agent_id,spawn_time,activated_at,exit_time,travel_time,distance,mean_speed,idle_time,queue_time,time_street,time_vestibule,time_store,time_queue
2493225214240,0.0,0.05,,,0.0,0.5525032629253817,23.700000000000202,13.75000000000006,2.3,3.149999999999997,104.09999999999623,13.75000000000006
2493225877584,0.0,2.499999999999999,,,0.0,0.5446069566533193,28.45000000000027,2.1500000000000004,2.499999999999999,1.950000000000001,120.3499999999953,2.1500000000000004
2493225878224,0.0,5.14999999999999,,,0.0,0.6744835358299429,20.85000000000016,7.4499999999999815,1.6000000000000008,2.1500000000000004,113.09999999999572,7.4499999999999815
2493225258640,0.0,7.599999999999981,,,0.0,0.6204771177595542,31.25000000000031,20.400000000000155,2.0500000000000007,2.1000000000000005,97.29999999999661,20.400000000000155
2493225259248,0.0,11.050000000000022,,,0.0,0.6347143291310255,18.350000000000126,2.4499999999999993,1.2500000000000004,1.900000000000001,112.84999999999573,2.4499999999999993
2493224428912,0.0,13.800000000000061,,,0.0,0.6656515057592225,21.300000000000168,0.0,2.2,1.900000000000001,111.5999999999958,0.0
2493225019840,0.0,17.25000000000011,,,0.0,0.7053804506413693,21.55000000000017,13.05000000000005,2.6999999999999984,2.9499999999999975,89.84999999999704,13.05000000000005
2493225020384,0.0,20.10000000000015,,,0.0,0.6475933702237842,17.30000000000011,0.0,1.2500000000000004,1.950000000000001,106.19999999999611,0.0
2493225242448,0.0,23.6500000000002,,,0.0,0.6193393155609577,23.6000000000002,16.200000000000095,2.499999999999999,1.950000000000001,85.1999999999973,16.200000000000095
2493225243216,0.0,26.45000000000024,,,0.0,0.6962766385423443,22.85000000000019,1.900000000000001,2.000000000000001,3.049999999999997,95.14999999999674,1.900000000000001
2493225763856,0.0,29.15000000000028,,,0.0,0.6755083359591,22.90000000000019,0.0,2.3,2.000000000000001,96.04999999999669,0.0
2493225764336,0.0,31.750000000000316,,,0.0,0.69415305034486,14.100000000000065,15.600000000000087,2.0500000000000007,1.950000000000001,78.1499999999977,15.600000000000087
2493225007856,0.0,35.30000000000013,,,0.0,0.6192320050444927,18.950000000000134,11.800000000000033,3.099999999999997,1.850000000000001,77.39999999999775,11.800000000000033
2493225004048,0.0,38.949999999999925,,,0.0,0.6728584961241622,16.350000000000097,9.600000000000001,1.5500000000000007,2.1500000000000004,77.19999999999776,9.600000000000001
2493225163968,0.0,41.89999999999976,,,0.0,0.6455004874990518,14.750000000000075,1.7500000000000009,1.2500000000000004,1.900000000000001,82.64999999999745,1.7500000000000009
2493224123856,0.0,45.449999999999555,,,0.0,0.5900915889657329,13.850000000000062,2.799999999999998,2.6999999999999984,1.850000000000001,76.64999999999779,2.799999999999998
2493224124048,0.0,48.599999999999376,,,0.0,0.7178807672639658,11.950000000000035,20.05000000000015,2.849999999999998,1.950000000000001,55.999999999998956,20.05000000000015
2491467972880,0.0,51.84999999999919,,,0.0,0.6331034981136132,19.45000000000014,0.0,2.499999999999999,2.4499999999999993,72.64999999999802,0.0
2491467973072,0.0,54.949999999999015,,,0.0,0.7139629268367889,15.750000000000089,0.0,1.800000000000001,2.000000000000001,70.69999999999813,0.0
2491467972688,0.0,58.099999999998836,,,0.0,0.626357844320386,15.550000000000086,0.0,1.2000000000000004,1.850000000000001,68.29999999999826,0.0
2491467973456,0.0,61.39999999999865,,,0.0,0.6691670268834885,9.900000000000006,13.800000000000061,1.7000000000000008,2.000000000000001,50.549999999999265,13.800000000000061
2491467973264,0.0,64.54999999999848,,,0.0,0.6140528809841358,12.500000000000043,0.0,2.000000000000001,2.000000000000001,60.89999999999868,0.0
2491467973648,0.0,67.79999999999829,,,0.0,0.6610775261234286,14.750000000000075,0.0,2.3,1.950000000000001,57.399999999998876,0.0
2493224123280,0.0,70.99999999999811,,,0.0,0.7176798159780143,5.999999999999987,3.8499999999999943,1.5000000000000007,1.900000000000001,51.19999999999923,3.8499999999999943
2491467974224,0.0,74.5999999999979,,,0.0,0.785872967034446,8.649999999999988,0.0,2.6499999999999986,1.950000000000001,50.24999999999928,0.0
2491467973840,0.0,77.49999999999774,,,0.0,0.7654340978834426,9.199999999999996,0.0,2.3999999999999995,1.900000000000001,47.64999999999943,0.0
2491467974416,0.0,80.29999999999758,,,0.0,0.6584891605530494,6.349999999999985,0.0,1.800000000000001,2.000000000000001,45.34999999999956,0.0
2491467974608,0.0,83.84999999999738,,,0.0,0.7275301843739967,9.199999999999996,0.0,1.0000000000000002,1.950000000000001,42.649999999999714,0.0
2491467974800,0.0,86.74999999999721,,,0.0,0.688535522518584,8.549999999999986,0.0,1.950000000000001,2.000000000000001,38.749999999999936,0.0
2491467975184,0.0,90.29999999999701,,,0.0,0.7618119293145186,5.699999999999988,0.0,2.9499999999999975,2.2,34.000000000000206,0.0
2491467975568,0.0,93.04999999999686,,,0.0,0.8343922029410612,5.1999999999999895,0.0,2.549999999999999,2.0500000000000007,31.800000000000317,0.0
2491467975376,0.0,96.04999999999669,,,0.0,0.6170736799089533,7.599999999999981,0.0,2.499999999999999,1.850000000000001,29.050000000000278,0.0
2491467975760,0.0,98.49999999999655,,,0.0,0.7262557827694963,7.099999999999983,0.0,2.8999999999999977,1.850000000000001,26.200000000000237,0.0
2491467975952,0.0,102.04999999999634,,,0.0,0.7794155752760793,3.2499999999999964,0.0,2.4499999999999993,1.850000000000001,23.100000000000193,0.0
2493224121360,0.0,104.99999999999618,,,0.0,0.6813978296909109,5.599999999999988,0.0,1.5500000000000007,2.1500000000000004,20.75000000000016,0.0
2493224123664,0.0,107.84999999999602,,,0.0,0.715264777043447,2.499999999999999,0.0,2.9499999999999975,1.7500000000000009,16.900000000000105,0.0
2493224122320,0.0,110.34999999999587,,,0.0,0.6783979998323784,2.9499999999999975,0.0,1.850000000000001,2.1000000000000005,15.15000000000008,0.0
2493224121936,0.0,112.84999999999573,,,0.0,0.6941932571408416,3.999999999999994,0.0,1.950000000000001,1.950000000000001,12.700000000000045,0.0
2493224122704,0.0,116.09999999999555,,,0.0,0.8264848999084266,0.2,0.0,1.950000000000001,1.850000000000001,9.55,0.0
2491467976144,0.0,119.14999999999537,,,0.0,1.006298164312758,0.05,0.0,2.849999999999998,1.7500000000000009,5.699999999999988,0.0
2491467976336,0.0,121.74999999999523,,,0.0,0.9398090894108418,0.05,0.0,1.800000000000001,1.950000000000001,3.949999999999994,0.0
2491467976528,0.0,124.34999999999508,,,0.0,0.8925843451069583,0.05,0.0,1.3000000000000005,2.1000000000000005,1.7000000000000008,0.0
2491467976912,0.0,126.99999999999493,,,0.0,0.8364681449222969,0.05,0.0,2.0500000000000007,0.39999999999999997,0.0,0.0
2491467977104,0.0,129.64999999999523,,,0.0,0.09665578238006371,0.05,0.0,0.0,0.0,0.0,0.0
